GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
model.internal.application.user.impl/model.external.riksdagen.utskottsforslag.impl,com.hack23.cia.model.external.riksdagen.utskottsforslag.impl,CommitteeDocumentData,234,0,0,0,94,0,58,0,58,0
model.internal.application.user.impl/model.external.riksdagen.utskottsforslag.impl,com.hack23.cia.model.external.riksdagen.utskottsforslag.impl,CommitteeProposalData,183,0,0,0,69,0,43,0,43,0
model.internal.application.user.impl/model.external.riksdagen.utskottsforslag.impl,com.hack23.cia.model.external.riksdagen.utskottsforslag.impl,CommitteeDocumentData_,3,0,0,0,1,0,1,0,1,0
model.internal.application.user.impl/model.external.riksdagen.utskottsforslag.impl,com.hack23.cia.model.external.riksdagen.utskottsforslag.impl,CommitteeProposalComponentData_,3,0,0,0,1,0,1,0,1,0
model.internal.application.user.impl/model.external.riksdagen.utskottsforslag.impl,com.hack23.cia.model.external.riksdagen.utskottsforslag.impl,AgainstProposalContainer_,3,0,0,0,1,0,1,0,1,0
model.internal.application.user.impl/model.external.riksdagen.utskottsforslag.impl,com.hack23.cia.model.external.riksdagen.utskottsforslag.impl,CommitteeProposalComponentData,62,0,0,0,21,0,14,0,14,0
model.internal.application.user.impl/model.external.riksdagen.utskottsforslag.impl,com.hack23.cia.model.external.riksdagen.utskottsforslag.impl,AgainstProposalData,86,0,0,0,31,0,20,0,20,0
model.internal.application.user.impl/model.external.riksdagen.utskottsforslag.impl,com.hack23.cia.model.external.riksdagen.utskottsforslag.impl,AgainstProposalContainer,43,0,0,0,12,0,8,0,8,0
model.internal.application.user.impl/model.external.riksdagen.utskottsforslag.impl,com.hack23.cia.model.external.riksdagen.utskottsforslag.impl,CommitteeProposalContainer,43,0,0,0,12,0,8,0,8,0
model.internal.application.user.impl/model.external.riksdagen.utskottsforslag.impl,com.hack23.cia.model.external.riksdagen.utskottsforslag.impl,CommitteeProposalContainer_,3,0,0,0,1,0,1,0,1,0
model.internal.application.user.impl/model.external.riksdagen.utskottsforslag.impl,com.hack23.cia.model.external.riksdagen.utskottsforslag.impl,CommitteeProposalData_,3,0,0,0,1,0,1,0,1,0
model.internal.application.user.impl/model.external.riksdagen.votering.impl,com.hack23.cia.model.external.riksdagen.votering.impl,VoteDataEmbeddedId,66,0,0,0,24,0,16,0,16,0
model.internal.application.user.impl/model.external.riksdagen.votering.impl,com.hack23.cia.model.external.riksdagen.votering.impl,ObjectFactory,42,0,0,0,10,0,9,0,9,0
model.internal.application.user.impl/model.external.riksdagen.votering.impl,com.hack23.cia.model.external.riksdagen.votering.impl,VoteDataEmbeddedId_,3,0,0,0,1,0,1,0,1,0
model.internal.application.user.impl/model.external.riksdagen.votering.impl,com.hack23.cia.model.external.riksdagen.votering.impl,VoteData,210,0,0,0,84,0,52,0,52,0
model.internal.application.user.impl/model.external.riksdagen.votering.impl,com.hack23.cia.model.external.riksdagen.votering.impl,BallotDocumentData_,3,0,0,0,1,0,1,0,1,0
model.internal.application.user.impl/model.external.riksdagen.votering.impl,com.hack23.cia.model.external.riksdagen.votering.impl,SexType,65,0,4,0,11,0,6,0,4,0
model.internal.application.user.impl/model.external.riksdagen.votering.impl,com.hack23.cia.model.external.riksdagen.votering.impl,BallotContainer,50,0,0,0,16,0,11,0,11,0
model.internal.application.user.impl/model.external.riksdagen.votering.impl,com.hack23.cia.model.external.riksdagen.votering.impl,VoteDataDto,246,0,0,0,99,0,61,0,61,0
model.internal.application.user.impl/model.external.riksdagen.votering.impl,com.hack23.cia.model.external.riksdagen.votering.impl,VoteIssueType,65,0,4,0,11,0,6,0,4,0
model.internal.application.user.impl/model.external.riksdagen.votering.impl,com.hack23.cia.model.external.riksdagen.votering.impl,VoteData_,3,0,0,0,1,0,1,0,1,0
model.internal.application.user.impl/model.external.riksdagen.votering.impl,com.hack23.cia.model.external.riksdagen.votering.impl,BallotDocumentData,62,0,6,0,18,0,11,0,8,0
model.internal.application.user.impl/model.external.riksdagen.votering.impl,com.hack23.cia.model.external.riksdagen.votering.impl,BallotType,54,0,4,0,10,0,6,0,4,0
model.internal.application.user.impl/model.external.riksdagen.votering.impl,com.hack23.cia.model.external.riksdagen.votering.impl,VoteDataDto_,3,0,0,0,1,0,1,0,1,0
model.internal.application.user.impl/model.external.riksdagen.votering.impl,com.hack23.cia.model.external.riksdagen.votering.impl,VoteDecision,87,0,4,0,13,0,6,0,4,0
model.internal.application.user.impl/model.external.riksdagen.votering.impl,com.hack23.cia.model.external.riksdagen.votering.impl,VoteDataDtoId,35,0,0,0,12,0,9,0,9,0
model.internal.application.user.impl/model.external.riksdagen.votering.impl,com.hack23.cia.model.external.riksdagen.votering.impl,BallotDocumentElement,318,0,0,0,129,0,79,0,79,0
model.internal.application.user.impl/model.external.riksdagen.votering.impl,com.hack23.cia.model.external.riksdagen.votering.impl,BallotDocumentElement_,3,0,0,0,1,0,1,0,1,0
model.internal.application.user.impl/model.external.riksdagen.votering.impl,com.hack23.cia.model.external.riksdagen.votering.impl,BallotContainer_,3,0,0,0,1,0,1,0,1,0
model.internal.application.user.impl/model.external.riksdagen.voteringlista.impl,com.hack23.cia.model.external.riksdagen.voteringlista.impl,ObjectFactory,26,0,0,0,6,0,5,0,5,0
model.internal.application.user.impl/model.external.riksdagen.voteringlista.impl,com.hack23.cia.model.external.riksdagen.voteringlista.impl,VoteListContainerElement,98,0,6,0,33,0,20,0,17,0
model.internal.application.user.impl/model.external.riksdagen.voteringlista.impl,com.hack23.cia.model.external.riksdagen.voteringlista.impl,BallotDocumentElement,86,0,0,0,31,0,20,0,20,0
model.internal.application.user.impl/model.external.riksdagen.voteringlista.impl,com.hack23.cia.model.external.riksdagen.voteringlista.impl,BallotDocumentElement_,3,0,0,0,1,0,1,0,1,0
model.internal.application.user.impl/model.external.riksdagen.voteringlista.impl,com.hack23.cia.model.external.riksdagen.voteringlista.impl,VoteListContainerElement_,3,0,0,0,1,0,1,0,1,0
